aid,evDesc1,evDesc2,evDesc3,evType,ts
4d60e2cc5fcab06b2020970ff0308de4aae156792db32b64d3f3491e2e3c2065,EULA,en,,evViewPage,2020-08-26T16:39:39.219Z
4d60e2cc5fcab06b2020970ff0308de4aae156792db32b64d3f3491e2e3c2065,About,en,,evViewPage,2020-08-26T16:44:25.258Z
4d60e2cc5fcab06b2020970ff0308de4aae156792db32b64d3f3491e2e3c2065,Labels Search,en,,evViewPage,2020-08-26T16:56:06.811Z
4d60e2cc5fcab06b2020970ff0308de4aae156792db32b64d3f3491e2e3c2065,HS Label,en,Assail® 70WP Insecticide | epa: 8033-23-70506,evViewPage,2020-08-26T16:56:10.228Z
4d60e2cc5fcab06b2020970ff0308de4aae156792db32b64d3f3491e2e3c2065,More,en,,evViewPage,2020-08-26T16:56:20.010Z
4d60e2cc5fcab06b2020970ff0308de4aae156792db32b64d3f3491e2e3c2065,Disclaimer,en,,evViewPage,2020-08-26T16:56:21.805Z
4d60e2cc5fcab06b2020970ff0308de4aae156792db32b64d3f3491e2e3c2065,Privacy,en,,evViewPage,2020-08-26T16:56:24.487Z
4d60e2cc5fcab06b2020970ff0308de4aae156792db32b64d3f3491e2e3c2065,EULA,en,,evViewPage,2020-08-26T16:56:26.689Z
4d60e2cc5fcab06b2020970ff0308de4aae156792db32b64d3f3491e2e3c2065,EULA,en,,evViewPage,2020-08-26T16:56:48.207Z
4d60e2cc5fcab06b2020970ff0308de4aae156792db32b64d3f3491e2e3c2065,About,en,,evViewPage,2020-08-26T16:56:55.324Z
4d60e2cc5fcab06b2020970ff0308de4aae156792db32b64d3f3491e2e3c2065,About,en,,evViewPage,2020-08-26T16:56:59.339Z
4d60e2cc5fcab06b2020970ff0308de4aae156792db32b64d3f3491e2e3c2065,Feedback,en,,evViewPage,2020-08-26T16:57:06.641Z
4d60e2cc5fcab06b2020970ff0308de4aae156792db32b64d3f3491e2e3c2065,Feedback,es,,evViewPage,2020-08-26T16:57:13.357Z
4d60e2cc5fcab06b2020970ff0308de4aae156792db32b64d3f3491e2e3c2065,Partners,es,,evViewPage,2020-08-26T16:57:17.108Z
4d60e2cc5fcab06b2020970ff0308de4aae156792db32b64d3f3491e2e3c2065,Partners,en,,evViewPage,2020-08-26T16:57:24.658Z
4d60e2cc5fcab06b2020970ff0308de4aae156792db32b64d3f3491e2e3c2065,PICOL Search,en,,evViewPage,2020-08-26T16:57:37.981Z
b0910df19363b03f1462c8de49e79610c765fac455240b832bd159a8c29e980a,Labels Search,en,,evViewPage,2020-08-26T17:04:27.585Z
b0910df19363b03f1462c8de49e79610c765fac455240b832bd159a8c29e980a,More,en,,evViewPage,2020-08-26T17:04:32.878Z
b0910df19363b03f1462c8de49e79610c765fac455240b832bd159a8c29e980a,EULA,en,,evViewPage,2020-08-26T17:04:35.799Z
4d60e2cc5fcab06b2020970ff0308de4aae156792db32b64d3f3491e2e3c2065,Labels Search,en,,evViewPage,2020-08-26T17:08:48.759Z
4d60e2cc5fcab06b2020970ff0308de4aae156792db32b64d3f3491e2e3c2065,HS Label,en,Belt® SC Insecticide | epa: 264-1025,evViewPage,2020-08-26T17:09:01.351Z
b0910df19363b03f1462c8de49e79610c765fac455240b832bd159a8c29e980a,EULA,en,,evViewPage,2020-08-26T17:38:21.955Z
b0910df19363b03f1462c8de49e79610c765fac455240b832bd159a8c29e980a,More,en,,evViewPage,2020-08-26T17:38:22.610Z
