aid,evDesc1,evDesc2,evDesc3,evType,ts
911931020f43616c7c0b6d39fe0360935c7d90412fe1c405ca4a8d3160a5d629,1.0.7 (38),"android,cordova,capacitor,mobile,hybrid,motorola,moto g(7) play,android,10,android",n/a,evStart,2021-03-08T14:43:56.678Z
3ce7452cbfdbc7680dd3ea6ff4922a83dcda455de7c523e3ed0d1ecefcb43b8f,1.0.7 (38),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.4,ios",n/a,evStart,2021-03-08T15:35:59.167Z
b05d62e51ca98cd7c4ed0c9d4194c15e028d842ce93ef733f9b2a94727ec4fc0,1.0.7 (38),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,13.6.1,ios","(46.497418330716876,-120.46201208854572)",evStart,2021-03-08T16:17:09.947Z
d6b92ba74103677497a1a671e9053bf522a9dcfea92b9ee5c0fefce3b2ab4202,1.0.7 (38),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.4,ios",n/a,evStart,2021-03-08T16:18:01.817Z
88f015b4301dacd128b2713b032525b1803bb9ba91e9010dd7a5633ebf946691,1.0.7 (38),"android,phablet,cordova,capacitor,mobile,hybrid,samsung,SM-G975U1,android,11,android","(46.49695618092452,-120.46452315846908)",evStart,2021-03-08T16:18:13.878Z
9cc43b7fbc7e64cd484c80670f60b64d059d2de9fdd7bd3d2c9f6cba9d0b7bfa,1.0.7 (38),"android,phablet,cordova,capacitor,mobile,hybrid,samsung,SM-G973U,android,11,android",n/a,evStart,2021-03-08T16:19:13.469Z
4ad4f38227e838ced3e4b09122585340d49e70217b28cd46fa092c14eac109b9,1.0.7 (38),"android,cordova,capacitor,mobile,hybrid,samsung,SM-G920R4,android,7.0,android","(46.497679456548695,-120.46172301667242)",evStart,2021-03-08T16:19:49.600Z
7be02a80bd6a3cfab4c9f019a5135d792bf3c3f92045d6083cb8b871cf1680db,1.0.7 (38),"android,cordova,capacitor,mobile,hybrid,samsung,SM-A505U,android,10,android",n/a,evStart,2021-03-08T16:20:28.362Z
63738c305d518dfa1c1daa48030c4cfffb2c243ca3ec24ce0b558292f08806df,1.0.7 (38),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.4,ios",n/a,evStart,2021-03-08T16:20:33.571Z
8c6539060f2df072b87f59761399dae68000217e8ad11dc06909107fdda36211,1.0.7 (38),"android,cordova,capacitor,mobile,hybrid,samsung,SM-A115U,android,10,android",n/a,evStart,2021-03-08T16:21:00.214Z
941a7b2035e758bf0695ec0cea49f45541d81615ef7a1242c9f5573fd1b1eeb8,1.0.7 (38),"android,cordova,capacitor,mobile,hybrid,samsung,SM-G930V,android,8.0.0,android","(46.4993117684398,-120.46304808689219)",evStart,2021-03-08T16:23:22.317Z
ecc4261898bda8a2e0cf498739a5f64c54c9f62f82ae7940802031b530e836a7,1.0.7 (38),"android,cordova,capacitor,mobile,hybrid,LGE,LG-US701,android,7.0,android","(46.501648306193154,-120.46323781104637)",evStart,2021-03-08T16:23:31.464Z
3233a7091df209984cd55d8c0a7261a3b957460d8b8a56f1b94a43786f0a3a4a,1.0.6 (36),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.4,ios",n/a,evStart,2021-03-08T19:51:45.404Z
c83eacd362153c669036c123a8d9fe7bb5a76d02e261b8dcad53c565f4592846,1.0.7 (38),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.4,ios",n/a,evStart,2021-03-08T21:37:55.517Z
df2c24dcba7366af2a0f5058f2ecaede3736b0c0b5e73f05436dfd01abd8156b,1.0.7 (38),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,13.1.2,ios",n/a,evStart,2021-03-08T21:50:11.258Z
9cc43b7fbc7e64cd484c80670f60b64d059d2de9fdd7bd3d2c9f6cba9d0b7bfa,1.0.7 (38),"android,phablet,cordova,capacitor,mobile,hybrid,samsung,SM-G973U,android,11,android","(46.612773719301195,-120.54568953262765)",evStart,2021-03-09T02:34:32.918Z
16cade1b086678fa16796abb0d000f2907f11871dfd98e81d1809b050ed484ac,1.0.7 (38),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.4,ios",n/a,evStart,2021-03-09T02:35:02.191Z
6f349d406ddcb43b58a5bb5277e80b1db943a9ace099b70495ff92272851b799,1.0.7 (38),"android,cordova,capacitor,mobile,hybrid,samsung,SM-G781U,android,11,android","(46.57556976267576,-120.52296333817854)",evStart,2021-03-09T03:34:48.330Z
1d8176f05f1985cfaf2656f85f20b51f98b433dbcdf21b31f7ca406a49d3a72d,1.0.7 (38),"android,phablet,cordova,capacitor,mobile,hybrid,samsung,SM-N960U,android,10,android",n/a,evStart,2021-03-09T14:28:37.984Z
480ff08652171919903c7c7dda57ffafd11ab1cf1f408a66752e98d25641e04c,1.0.7 (38),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.4,ios","(46.292055304475525,-119.76069047713956)",evStart,2021-03-09T16:47:09.194Z
e9ab333556a1d5f110948253095d4498392979d9a26fa5ceebac031802d7bdcd,1.0.7 (38),"android,cordova,capacitor,mobile,hybrid,motorola,moto e,android,10,android",n/a,evStart,2021-03-09T16:50:56.998Z
8fee8cfd09db4700a7739210f16fcda189a1591365c6d82856dd9dea796bea14,1.0.7 (38),"android,cordova,capacitor,mobile,hybrid,samsung,SM-A215U,android,10,android",n/a,evStart,2021-03-09T16:50:57.105Z
284384c77e61b66c8f0a25a5f0670c4644286d7e60e16feb392c1974c6044dd8,1.0.7 (38),"android,cordova,capacitor,mobile,hybrid,KYOCERA,E6810,android,7.1.2,android",n/a,evStart,2021-03-09T16:52:38.520Z
8fee8cfd09db4700a7739210f16fcda189a1591365c6d82856dd9dea796bea14,1.0.7 (38),"android,cordova,capacitor,mobile,hybrid,samsung,SM-A215U,android,10,android",n/a,evStart,2021-03-09T16:53:32.993Z
e523410239c310dc7a06f3d8f93dd5e0dfa282ab06b27bbbc3105ebcc67bc3f4,1.0.7 (38),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.4,ios",n/a,evStart,2021-03-09T17:25:42.400Z
8015b4e4f177d0713fd1f8ee856d037e1eac0ca9ea593b6298d73a0eb3cc8474,1.0.7 (38),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.4.1,ios",n/a,evStart,2021-03-09T18:57:27.758Z
15038562bda78a0070f69d43e6ee0ffef23844e2bc725e69dbc105cb00519823,1.0.7 (38),"android,cordova,capacitor,mobile,hybrid,motorola,moto g(6),android,9,android","(47.69893653407567,-122.36951398208244)",evStart,2021-03-09T19:31:43.350Z
15038562bda78a0070f69d43e6ee0ffef23844e2bc725e69dbc105cb00519823,1.0.7 (38),"android,cordova,capacitor,mobile,hybrid,motorola,moto g(6),android,9,android","(47.69599641355155,-122.37128145776308)",evStart,2021-03-09T19:33:09.918Z
15038562bda78a0070f69d43e6ee0ffef23844e2bc725e69dbc105cb00519823,1.0.7 (38),"android,cordova,capacitor,mobile,hybrid,motorola,moto g(6),android,9,android","(47.699563467255416,-122.3712923376168)",evStart,2021-03-09T19:37:48.020Z
15038562bda78a0070f69d43e6ee0ffef23844e2bc725e69dbc105cb00519823,1.0.7 (38),"android,cordova,capacitor,mobile,hybrid,motorola,moto g(6),android,9,android","(47.695978526898195,-122.37215944058315)",evStart,2021-03-09T19:38:12.588Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,1.0.7 (38),"ipad,ios,tablet,cordova,capacitor,mobile,hybrid,Apple,iPad,ios,14.4,ios",n/a,evStart,2021-03-09T19:43:30.610Z
941a7b2035e758bf0695ec0cea49f45541d81615ef7a1242c9f5573fd1b1eeb8,1.0.7 (38),"android,cordova,capacitor,mobile,hybrid,samsung,SM-G930V,android,8.0.0,android","(46.58862918619627,-120.5151372031283)",evStart,2021-03-10T07:36:50.665Z
9d0bba4ec46a6f2997fe33cbcf11bc9fc6d426cf9c443170ee2b94284b53aa5f,1.0.7 (38),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.4,ios",n/a,evStart,2021-03-10T14:39:20.949Z
63738c305d518dfa1c1daa48030c4cfffb2c243ca3ec24ce0b558292f08806df,1.0.7 (38),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.4,ios",n/a,evStart,2021-03-10T16:06:50.634Z
63738c305d518dfa1c1daa48030c4cfffb2c243ca3ec24ce0b558292f08806df,1.0.7 (38),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.4,ios","(46.49644270463759,-120.46740875843433)",evStart,2021-03-10T16:07:11.104Z
3ce7452cbfdbc7680dd3ea6ff4922a83dcda455de7c523e3ed0d1ecefcb43b8f,1.0.7 (38),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.4,ios","(38.88606807408834,-94.59697503872859)",evStart,2021-03-10T17:24:15.268Z
b7d891fd0e5c45358747650db6548df3da54ab5ec89a4380e890a6ff752aebd6,1.0.7 (38),"android,cordova,capacitor,mobile,hybrid,LGE,LGUS997,android,8.0.0,android","(38.88171322876093,-94.60103151186001)",evStart,2021-03-10T17:27:14.395Z
42c0f3fdc54ba734cfbb00a10bca08478aa8e15abd5187c747196f05274f516d,1.0.7 (38),"android,cordova,capacitor,mobile,hybrid,samsung,SM-G986U,android,11,android","(45.653271138593176,-121.13758942126822)",evStart,2021-03-10T19:23:01.672Z
e307199b2d9487a025ea9bab44c4dba96a2259459457e297296e63e82d49f795,1.0.7 (38),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.4,ios","(46.604132802290586,-120.49574614883008)",evStart,2021-03-10T20:37:10.011Z
8f92bc4ee5b0668d90377fad4f973201fb8bdebbede013a01b5d634c4ebfd953,1.0.7 (38),"iphone,ios,phablet,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.1,ios",n/a,evStart,2021-03-10T21:32:19.024Z
1545ae8c049eb1ecc40be85256fb9e1809e80e98b6ef5bc8292296b5b90f8c19,1.0.7 (38),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.2,ios",n/a,evStart,2021-03-10T23:54:51.520Z
6a23caa382a7a7ce21e2be1d69f8f20f92cd3295eff43b5d8ec42e0fabd9fd6d,1.0.7 (38),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.4,ios",n/a,evStart,2021-03-11T05:25:26.294Z
161996da6edd9a23d6003095980dfe61d37644f546a9a5bfa4b7813c28639a88,1.0.7 (38),"android,cordova,capacitor,mobile,hybrid,LGE,LM-G900,android,10,android","(46.602689237599826,-120.5635695501146)",evStart,2021-03-11T22:28:50.543Z
3f36efb441e763020dfaf783e289655c3ec19fb13692cbde5f1c912d3c69e4c8,1.0.7 (38),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.4,ios",n/a,evStart,2021-03-11T23:21:25.704Z
6a23caa382a7a7ce21e2be1d69f8f20f92cd3295eff43b5d8ec42e0fabd9fd6d,1.0.7 (38),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.4,ios",n/a,evStart,2021-03-12T02:34:43.851Z
825dfc571ddb396e52fac55c4dc6101bb7f51b2aa84b6b7bb840b1caffb2f3b5,1.0.7 (38),"android,cordova,capacitor,mobile,hybrid,samsung,SM-G965U,android,10,android","(47.114143912336864,-119.27263538870359)",evStart,2021-03-12T04:29:30.531Z
9bc67efde9beba571a4c5bcf153dc87308a1fbc784970cef7ef4c5259dd9ac78,1.0.7 (38),"android,phablet,cordova,capacitor,mobile,hybrid,Google,Pixel 3a,android,11,android",n/a,evStart,2021-03-12T15:32:15.296Z
1d8176f05f1985cfaf2656f85f20b51f98b433dbcdf21b31f7ca406a49d3a72d,1.0.7 (38),"android,phablet,cordova,capacitor,mobile,hybrid,samsung,SM-N960U,android,10,android",n/a,evStart,2021-03-12T16:05:51.426Z
01d5716c7fa1a292ef32f503d3554ae7760f3be50870e80d4fd921b5d0ff2f43,1.0.7 (38),"android,cordova,capacitor,mobile,hybrid,samsung,SM-G960U,android,10,android","(45.57915410434664,-121.21567546361392)",evStart,2021-03-12T18:26:58.901Z
